order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
4202,2157,1,297,5,-1,99999,-1,-1,-3,-1,1,24540
4203,2157,1,141,11,-1,99999,-1,-1,-3,-1,1,24540
4204,2158,1,9,10,-1,99999,-1,-1,-3,-1,1,24540
4205,2158,1,1,5,-1,99999,-1,-1,-3,-1,1,24540
4206,2158,1,342,6,-1,99999,-1,-1,-3,-1,1,24540
4207,2159,1,9,10,-1,99999,-1,-1,-3,-1,1,24540
4208,2159,1,361,10,-1,99999,-1,-1,-3,-1,1,24540
4209,2159,1,24,8,-1,99999,-1,-1,-3,-1,1,24540
4210,2159,1,6,6,-1,99999,-1,-1,-3,-1,1,24540
4211,2159,1,262,4,-1,99999,-1,-1,-3,-1,1,24540
4212,2160,1,14,6,-1,99999,-1,-1,-3,-1,1,24540
4213,2161,1,31,8,-1,99999,-1,-1,-3,-1,1,24600
4214,2162,1,158,12,-1,99999,-1,-1,-3,-1,1,24600
4215,2163,1,252,6,-1,99999,-1,-1,-3,-1,1,24660
4216,2164,1,69,10,-1,99999,-1,-1,-3,-1,1,24660
4217,2164,1,17,9,-1,99999,-1,-1,-3,-1,1,24660
4218,2165,1,32,10,-1,99999,-1,-1,-3,-1,1,24660
4219,2166,1,154,10,-1,99999,-1,-1,-3,-1,1,24660
4220,2167,1,70,2,-1,99999,-1,-1,-3,-1,1,24720
4221,2168,1,133,6,-1,99999,-1,-1,-3,-1,1,24720
4222,2169,1,24,10,-1,99999,-1,-1,-3,-1,1,24720
4223,2169,1,286,8,-1,99999,-1,-1,-3,-1,1,24720
4224,2169,1,16,6,-1,99999,-1,-1,-3,-1,1,24720
4225,2170,1,14,6,-1,99999,-1,-1,-3,-1,1,24720
4226,2171,1,2,4,-1,99999,-1,-1,-3,-1,1,24720
4227,2172,1,12,10,-1,99999,-1,-1,-3,-1,1,24720
4228,2172,1,262,8,-1,99999,-1,-1,-3,-1,1,24720
4229,2173,1,434,6,-1,99999,-1,-1,-3,-1,1,24780
4230,2173,1,200,6,-1,99999,-1,-1,-3,-1,1,24780
4231,2173,1,22,8,-1,99999,-1,-1,-3,-1,1,24780
4232,2174,1,477,3,-1,99999,-1,-1,-3,-1,1,24780
4233,2175,1,281,9,-1,99999,-1,-1,-3,-1,1,24780
4234,2175,1,76,5,-1,99999,-1,-1,-3,-1,1,24780
4235,2176,1,91,7,-1,99999,-1,-1,-3,-1,1,24780
4236,2176,1,73,6,-1,99999,-1,-1,-3,-1,1,24780
4237,2176,1,2,10,-1,99999,-1,-1,-3,-1,1,24780
4238,2177,1,85,10,-1,99999,-1,-1,-3,-1,1,24780
4239,2177,1,338,5,-1,99999,-1,-1,-3,-1,1,24780
4240,2178,1,203,10,-1,99999,-1,-1,-3,-1,1,24840
4241,2179,1,208,6,-1,99999,-1,-1,-3,-1,1,24840
4242,2180,1,15,2,-1,99999,-1,-1,-3,-1,1,24840
4243,2181,1,36,4,-1,99999,-1,-1,-3,-1,1,24840
4244,2181,1,60,10,-1,99999,-1,-1,-3,-1,1,24840
4245,2182,1,349,10,-1,99999,-1,-1,-3,-1,1,24840
4246,2182,1,448,10,-1,99999,-1,-1,-3,-1,1,24840
4247,2182,1,47,6,-1,99999,-1,-1,-3,-1,1,24840
4248,2183,1,256,2,-1,99999,-1,-1,-3,-1,1,24840
4249,2184,1,53,2,-1,99999,-1,-1,-3,-1,1,24900
4250,2184,1,30,8,-1,99999,-1,-1,-3,-1,1,24900
4251,2184,1,27,9,-1,99999,-1,-1,-3,-1,1,24900
4252,2184,1,5,10,-1,99999,-1,-1,-3,-1,1,24900
4253,2184,1,1,9,-1,99999,-1,-1,-3,-1,1,24900
4254,2184,1,378,12,-1,99999,-1,-1,-3,-1,1,24900
4255,2184,1,316,10,-1,99999,-1,-1,-3,-1,1,24900
4256,2185,1,74,12,-1,99999,-1,-1,-3,-1,1,24900
4257,2186,1,264,7,-1,99999,-1,-1,-3,-1,1,24900
4258,2186,1,9,11,-1,99999,-1,-1,-3,-1,1,24900
4259,2186,1,58,6,-1,99999,-1,-1,-3,-1,1,24900
4260,2187,1,25,3,-1,99999,-1,-1,-3,-1,1,24900
4261,2187,1,9,6,-1,99999,-1,-1,-3,-1,1,24900
4262,2187,1,216,6,-1,99999,-1,-1,-3,-1,1,24900
4263,2188,1,11,3,-1,99999,-1,-1,-3,-1,1,24960
4264,2189,1,46,6,-1,99999,-1,-1,-3,-1,1,24960
4265,2189,1,3,7,-1,99999,-1,-1,-3,-1,1,24960
4266,2190,1,4,7,-1,99999,-1,-1,-3,-1,1,24960
4267,2190,1,10,8,-1,99999,-1,-1,-3,-1,1,24960
4268,2191,1,386,5,-1,99999,-1,-1,-3,-1,1,24960
4269,2192,1,6,6,-1,99999,-1,-1,-3,-1,1,24960
4270,2193,1,228,6,-1,99999,-1,-1,-3,-1,1,24960
4271,2193,1,1,6,-1,99999,-1,-1,-3,-1,1,24960
4272,2194,1,13,7,-1,99999,-1,-1,-3,-1,1,24960
4273,2194,1,27,8,-1,99999,-1,-1,-3,-1,1,24960
4274,2195,1,28,10,-1,99999,-1,-1,-3,-1,1,25020
4275,2196,1,8,6,-1,99999,-1,-1,-3,-1,1,25020
4276,2197,1,1,6,-1,99999,-1,-1,-3,-1,1,25020
4277,2197,1,4,8,-1,99999,-1,-1,-3,-1,1,25020
4278,2198,1,2,6,-1,99999,-1,-1,-3,-1,1,25080
4279,2199,1,38,6,-1,99999,-1,-1,-3,-1,1,25140
4280,2199,1,285,2,-1,99999,-1,-1,-3,-1,1,25140
4281,2199,1,209,5,-1,99999,-1,-1,-3,-1,1,25140
4282,2200,1,111,3,-1,99999,-1,-1,-3,-1,1,25140
4283,2201,1,2,2,-1,99999,-1,-1,-3,-1,1,25140
4284,2202,1,45,8,-1,99999,-1,-1,-3,-1,1,25140
4285,2202,1,33,6,-1,99999,-1,-1,-3,-1,1,25140
4286,2203,1,183,3,-1,99999,-1,-1,-3,-1,1,25140
4287,2204,1,71,8,-1,99999,-1,-1,-3,-1,1,25140
4288,2205,1,461,6,-1,99999,-1,-1,-3,-1,1,25140
4289,2205,1,214,3,-1,99999,-1,-1,-3,-1,1,25140
4290,2205,1,180,9,-1,99999,-1,-1,-3,-1,1,25140
4291,2206,1,29,6,-1,99999,-1,-1,-3,-1,1,25140
4292,2207,1,16,6,-1,99999,-1,-1,-3,-1,1,25200
4293,2208,1,90,6,-1,99999,-1,-1,-3,-1,1,25200
4294,2208,1,280,6,-1,99999,-1,-1,-3,-1,1,25200
4295,2209,1,28,8,-1,99999,-1,-1,-3,-1,1,25200
4296,2209,1,21,9,-1,99999,-1,-1,-3,-1,1,25200
4297,2209,1,18,6,-1,99999,-1,-1,-3,-1,1,25200
4298,2210,1,189,5,-1,99999,-1,-1,-3,-1,1,25200
4299,2211,1,157,6,-1,99999,-1,-1,-3,-1,1,25200
4300,2211,1,5,4,-1,99999,-1,-1,-3,-1,1,25200
4301,2212,1,1,12,-1,99999,-1,-1,-3,-1,1,25260
4302,2212,1,423,2,-1,99999,-1,-1,-3,-1,1,25260
4303,2212,1,164,6,-1,99999,-1,-1,-3,-1,1,25260
4304,2213,1,0,5,-1,99999,-1,-1,-3,-1,1,25260
4305,2214,1,12,9,-1,99999,-1,-1,-3,-1,1,25260
4306,2214,1,1,4,-1,99999,-1,-1,-3,-1,1,25260
4307,2214,1,7,4,-1,99999,-1,-1,-3,-1,1,25260
4308,2215,1,170,9,-1,99999,-1,-1,-3,-1,1,25260
4309,2216,1,231,10,-1,99999,-1,-1,-3,-1,1,25320
4310,2217,1,57,2,-1,99999,-1,-1,-3,-1,1,25320
4311,2217,1,32,4,-1,99999,-1,-1,-3,-1,1,25320
4312,2218,1,89,5,-1,99999,-1,-1,-3,-1,1,25320
4313,2219,1,138,8,-1,99999,-1,-1,-3,-1,1,25320
4314,2219,1,2,6,-1,99999,-1,-1,-3,-1,1,25320
4315,2219,1,14,4,-1,99999,-1,-1,-3,-1,1,25320
4316,2219,1,49,4,-1,99999,-1,-1,-3,-1,1,25320
4317,2220,1,2,6,-1,99999,-1,-1,-3,-1,1,25320
4318,2220,1,432,8,-1,99999,-1,-1,-3,-1,1,25320
4319,2220,1,33,6,-1,99999,-1,-1,-3,-1,1,25320
4320,2221,1,25,11,-1,99999,-1,-1,-3,-1,1,25320
4321,2222,1,14,7,-1,99999,-1,-1,-3,-1,1,25320
4322,2222,1,15,8,-1,99999,-1,-1,-3,-1,1,25320
4323,2222,1,323,8,-1,99999,-1,-1,-3,-1,1,25320
4324,2223,1,2,10,-1,99999,-1,-1,-3,-1,1,25380
4325,2223,1,10,4,-1,99999,-1,-1,-3,-1,1,25380
4326,2224,1,175,5,-1,99999,-1,-1,-3,-1,1,25380
4327,2224,1,10,4,-1,99999,-1,-1,-3,-1,1,25380
4328,2224,1,409,5,-1,99999,-1,-1,-3,-1,1,25380
4329,2224,1,42,9,-1,99999,-1,-1,-3,-1,1,25380
4330,2225,1,12,8,-1,99999,-1,-1,-3,-1,1,25380
4331,2225,1,9,6,-1,99999,-1,-1,-3,-1,1,25380
4332,2225,1,18,6,-1,99999,-1,-1,-3,-1,1,25380
4333,2225,1,439,5,-1,99999,-1,-1,-3,-1,1,25380
4334,2226,1,34,4,-1,99999,-1,-1,-3,-1,1,25440
4335,2227,1,0,6,-1,99999,-1,-1,-3,-1,1,25440
4336,2228,1,0,5,-1,99999,-1,-1,-3,-1,1,25440
4337,2228,1,90,9,-1,99999,-1,-1,-3,-1,1,25440
4338,2229,1,185,5,-1,99999,-1,-1,-3,-1,1,25440
4339,2230,1,65,9,-1,99999,-1,-1,-3,-1,1,25440
4340,2231,1,125,4,-1,99999,-1,-1,-3,-1,1,25500
4341,2232,1,10,6,-1,99999,-1,-1,-3,-1,1,25500
4342,2232,1,168,10,-1,99999,-1,-1,-3,-1,1,25500
4343,2232,1,36,4,-1,99999,-1,-1,-3,-1,1,25500
4344,2233,1,10,6,-1,99999,-1,-1,-3,-1,1,25500
4345,2233,1,48,8,-1,99999,-1,-1,-3,-1,1,25500
4346,2233,1,9,8,-1,99999,-1,-1,-3,-1,1,25500
4347,2233,1,19,3,-1,99999,-1,-1,-3,-1,1,25500
4348,2234,1,70,8,-1,99999,-1,-1,-3,-1,1,25500
4349,2235,1,136,5,-1,99999,-1,-1,-3,-1,1,25560
4350,2236,1,42,7,-1,99999,-1,-1,-3,-1,1,25560
4351,2236,1,33,12,-1,99999,-1,-1,-3,-1,1,25560
4352,2236,1,40,5,-1,99999,-1,-1,-3,-1,1,25560
4353,2237,1,127,8,-1,99999,-1,-1,-3,-1,1,25560
4354,2237,1,28,7,-1,99999,-1,-1,-3,-1,1,25560
4355,2238,1,274,8,-1,99999,-1,-1,-3,-1,1,25560
4356,2238,1,48,6,-1,99999,-1,-1,-3,-1,1,25560
4357,2239,1,361,9,-1,99999,-1,-1,-3,-1,1,25560
4358,2240,1,128,10,-1,99999,-1,-1,-3,-1,1,25560
4359,2241,1,79,6,-1,99999,-1,-1,-3,-1,1,25620
4360,2241,1,34,10,-1,99999,-1,-1,-3,-1,1,25620
4361,2242,1,1,10,-1,99999,-1,-1,-3,-1,1,25620
4362,2243,1,306,7,-1,99999,-1,-1,-3,-1,1,25620
4363,2244,1,3,6,-1,99999,-1,-1,-3,-1,1,25620
4364,2244,1,11,2,-1,99999,-1,-1,-3,-1,1,25620
4365,2245,1,132,4,-1,99999,-1,-1,-3,-1,1,25680
4366,2246,1,3,5,-1,99999,-1,-1,-3,-1,1,25680
4367,2247,1,449,9,-1,99999,-1,-1,-3,-1,1,25740
4368,2247,1,256,7,-1,99999,-1,-1,-3,-1,1,25740
4369,2248,1,30,2,-1,99999,-1,-1,-3,-1,1,25740
4370,2248,1,53,4,-1,99999,-1,-1,-3,-1,1,25740
4371,2249,1,19,10,-1,99999,-1,-1,-3,-1,1,25740
4372,2250,1,0,4,-1,99999,-1,-1,-3,-1,1,25740
4373,2251,1,53,8,-1,99999,-1,-1,-3,-1,1,25740
4374,2252,1,130,12,-1,99999,-1,-1,-3,-1,1,25740
4375,2252,1,24,10,-1,99999,-1,-1,-3,-1,1,25740
4376,2252,1,15,8,-1,99999,-1,-1,-3,-1,1,25740
4377,2252,1,184,2,-1,99999,-1,-1,-3,-1,1,25740
4378,2253,1,40,6,-1,99999,-1,-1,-3,-1,1,25740
4379,2253,1,7,5,-1,99999,-1,-1,-3,-1,1,25740
4380,2254,1,22,9,-1,99999,-1,-1,-3,-1,1,25800
4381,2255,1,57,4,-1,99999,-1,-1,-3,-1,1,25800
4382,2255,1,1,6,-1,99999,-1,-1,-3,-1,1,25800
4383,2256,1,24,7,-1,99999,-1,-1,-3,-1,1,25800
4384,2256,1,160,7,-1,99999,-1,-1,-3,-1,1,25800
4385,2257,1,5,8,-1,99999,-1,-1,-3,-1,1,25800
4386,2257,1,400,7,-1,99999,-1,-1,-3,-1,1,25800
4387,2258,1,3,10,-1,99999,-1,-1,-3,-1,1,25800
4388,2258,1,76,8,-1,99999,-1,-1,-3,-1,1,25800
4389,2258,1,134,4,-1,99999,-1,-1,-3,-1,1,25800
4390,2259,1,49,7,-1,99999,-1,-1,-3,-1,1,25800
4391,2260,1,269,9,-1,99999,-1,-1,-3,-1,1,25800
4392,2260,1,0,7,-1,99999,-1,-1,-3,-1,1,25800
4393,2260,1,185,10,-1,99999,-1,-1,-3,-1,1,25800
4394,2260,1,69,9,-1,99999,-1,-1,-3,-1,1,25800
4395,2261,1,134,4,-1,99999,-1,-1,-3,-1,1,25800
4396,2261,1,3,8,-1,99999,-1,-1,-3,-1,1,25800
4397,2262,1,285,7,-1,99999,-1,-1,-3,-1,1,25800
4398,2263,1,4,8,-1,99999,-1,-1,-3,-1,1,25860
4399,2263,1,19,3,-1,99999,-1,-1,-3,-1,1,25860
4400,2263,1,3,7,-1,99999,-1,-1,-3,-1,1,25860
4401,2263,1,1,9,-1,99999,-1,-1,-3,-1,1,25860
4402,2263,1,20,8,-1,99999,-1,-1,-3,-1,1,25860
4403,2263,1,208,4,-1,99999,-1,-1,-3,-1,1,25860
4404,2263,1,2,2,-1,99999,-1,-1,-3,-1,1,25860
4405,2264,1,221,10,-1,99999,-1,-1,-3,-1,1,25860
4406,2264,1,437,10,-1,99999,-1,-1,-3,-1,1,25860
4407,2264,1,44,2,-1,99999,-1,-1,-3,-1,1,25860
4408,2264,1,87,6,-1,99999,-1,-1,-3,-1,1,25860
4409,2264,1,251,6,-1,99999,-1,-1,-3,-1,1,25860
4410,2265,1,3,10,-1,99999,-1,-1,-3,-1,1,25860
4411,2266,1,18,3,-1,99999,-1,-1,-3,-1,1,25860
4412,2266,1,24,4,-1,99999,-1,-1,-3,-1,1,25860
4413,2266,1,436,4,-1,99999,-1,-1,-3,-1,1,25860
4414,2267,1,125,12,-1,99999,-1,-1,-3,-1,1,25920
4415,2267,1,358,12,-1,99999,-1,-1,-3,-1,1,25920
4416,2268,1,87,8,-1,99999,-1,-1,-3,-1,1,25920
4417,2269,1,360,8,-1,99999,-1,-1,-3,-1,1,25920
4418,2270,1,8,3,-1,99999,-1,-1,-3,-1,1,25920
4419,2271,1,154,11,-1,99999,-1,-1,-3,-1,1,25920
4420,2272,1,5,10,-1,99999,-1,-1,-3,-1,1,25920
4421,2272,1,369,10,-1,99999,-1,-1,-3,-1,1,25920
4422,2273,1,32,10,-1,99999,-1,-1,-3,-1,1,25980
4423,2273,1,123,9,-1,99999,-1,-1,-3,-1,1,25980
4424,2274,1,1,7,-1,99999,-1,-1,-3,-1,1,25980
4425,2274,1,22,11,-1,99999,-1,-1,-3,-1,1,25980
4426,2274,1,49,3,-1,99999,-1,-1,-3,-1,1,25980
4427,2274,1,19,3,-1,99999,-1,-1,-3,-1,1,25980
4428,2275,1,207,8,-1,99999,-1,-1,-3,-1,1,25980
4429,2275,1,16,10,-1,99999,-1,-1,-3,-1,1,25980
4430,2275,1,273,11,-1,99999,-1,-1,-3,-1,1,25980
4431,2275,1,107,6,-1,99999,-1,-1,-3,-1,1,25980
4432,2276,1,47,11,-1,99999,-1,-1,-3,-1,1,26040
4433,2276,1,16,10,-1,99999,-1,-1,-3,-1,1,26040
4434,2276,1,14,8,-1,99999,-1,-1,-3,-1,1,26040
4435,2277,1,236,2,-1,99999,-1,-1,-3,-1,1,26040
4436,2278,1,175,6,-1,99999,-1,-1,-3,-1,1,26040
4437,2279,1,394,10,-1,99999,-1,-1,-3,-1,1,26040
4438,2280,1,30,6,-1,99999,-1,-1,-3,-1,1,26100
4439,2280,1,426,1,-1,99999,-1,-1,-3,-1,1,26100
4440,2281,1,485,4,-1,99999,-1,-1,-3,-1,1,26100
4441,2282,1,26,4,-1,99999,-1,-1,-3,-1,1,26100
4442,2283,1,89,6,-1,99999,-1,-1,-3,-1,1,26100
4443,2284,1,0,9,-1,99999,-1,-1,-3,-1,1,26100
4444,2285,1,95,10,-1,99999,-1,-1,-3,-1,1,26100
4445,2285,1,418,7,-1,99999,-1,-1,-3,-1,1,26100
4446,2285,1,29,8,-1,99999,-1,-1,-3,-1,1,26100
4447,2286,1,81,2,-1,99999,-1,-1,-3,-1,1,26100
4448,2287,1,86,7,-1,99999,-1,-1,-3,-1,1,26100
4449,2288,1,83,6,-1,99999,-1,-1,-3,-1,1,26160
4450,2288,1,18,10,-1,99999,-1,-1,-3,-1,1,26160
4451,2288,1,5,7,-1,99999,-1,-1,-3,-1,1,26160
4452,2289,1,27,8,-1,99999,-1,-1,-3,-1,1,26160
4453,2290,1,33,12,-1,99999,-1,-1,-3,-1,1,26160
4454,2290,1,9,5,-1,99999,-1,-1,-3,-1,1,26160
4455,2291,1,2,8,-1,99999,-1,-1,-3,-1,1,26160
4456,2292,1,73,9,-1,99999,-1,-1,-3,-1,1,26160
4457,2292,1,237,4,-1,99999,-1,-1,-3,-1,1,26160
4458,2293,1,360,8,-1,99999,-1,-1,-3,-1,1,26160
4459,2294,1,1,9,-1,99999,-1,-1,-3,-1,1,26160
4460,2294,1,285,9,-1,99999,-1,-1,-3,-1,1,26160
4461,2294,1,30,8,-1,99999,-1,-1,-3,-1,1,26160
4462,2294,1,11,10,-1,99999,-1,-1,-3,-1,1,26160
4463,2294,1,60,8,-1,99999,-1,-1,-3,-1,1,26160
4464,2294,1,14,5,-1,99999,-1,-1,-3,-1,1,26160
4465,2294,1,357,7,-1,99999,-1,-1,-3,-1,1,26160
4466,2295,1,47,2,-1,99999,-1,-1,-3,-1,1,26160
4467,2295,1,22,5,-1,99999,-1,-1,-3,-1,1,26160
4468,2295,1,142,10,-1,99999,-1,-1,-3,-1,1,26160
4469,2296,1,22,9,-1,99999,-1,-1,-3,-1,1,26220
4470,2297,1,4,7,-1,99999,-1,-1,-3,-1,1,26220
4471,2297,1,117,6,-1,99999,-1,-1,-3,-1,1,26220
4472,2297,1,3,3,-1,99999,-1,-1,-3,-1,1,26220
4473,2298,1,88,8,-1,99999,-1,-1,-3,-1,1,26220
4474,2299,1,3,3,-1,99999,-1,-1,-3,-1,1,26220
4475,2299,1,389,9,-1,99999,-1,-1,-3,-1,1,26220
4476,2300,1,71,2,-1,99999,-1,-1,-3,-1,1,26280
4477,2301,1,58,2,-1,99999,-1,-1,-3,-1,1,26280
4478,2301,1,0,7,-1,99999,-1,-1,-3,-1,1,26280
4479,2302,1,1,11,-1,99999,-1,-1,-3,-1,1,26280
4480,2302,1,131,3,-1,99999,-1,-1,-3,-1,1,26280
4481,2303,1,445,6,-1,99999,-1,-1,-3,-1,1,26280
4482,2303,1,83,6,-1,99999,-1,-1,-3,-1,1,26280
4483,2304,1,331,7,-1,99999,-1,-1,-3,-1,1,26280
4484,2305,1,3,12,-1,99999,-1,-1,-3,-1,1,26340
4485,2306,1,9,12,-1,99999,-1,-1,-3,-1,1,26340
4486,2307,1,23,10,-1,99999,-1,-1,-3,-1,1,26340
4487,2307,1,13,8,-1,99999,-1,-1,-3,-1,1,26340
4488,2307,1,31,10,-1,99999,-1,-1,-3,-1,1,26340
4489,2307,1,221,5,-1,99999,-1,-1,-3,-1,1,26340
4490,2307,1,45,8,-1,99999,-1,-1,-3,-1,1,26340
4491,2308,1,15,12,-1,99999,-1,-1,-3,-1,1,26340
4492,2308,1,171,7,-1,99999,-1,-1,-3,-1,1,26340
4493,2308,1,184,4,-1,99999,-1,-1,-3,-1,1,26340
4494,2308,1,306,5,-1,99999,-1,-1,-3,-1,1,26340
4495,2308,1,46,8,-1,99999,-1,-1,-3,-1,1,26340
4496,2309,1,185,10,-1,99999,-1,-1,-3,-1,1,26340
4497,2310,1,38,3,-1,99999,-1,-1,-3,-1,1,26340
4498,2311,1,331,4,-1,99999,-1,-1,-3,-1,1,26400
4499,2312,1,7,6,-1,99999,-1,-1,-3,-1,1,26400
4500,2313,1,1,10,-1,99999,-1,-1,-3,-1,1,26400
4501,2313,1,16,11,-1,99999,-1,-1,-3,-1,1,26400
4502,2313,1,61,2,-1,99999,-1,-1,-3,-1,1,26400
4503,2314,1,21,6,-1,99999,-1,-1,-3,-1,1,26400
4504,2315,1,24,5,-1,99999,-1,-1,-3,-1,1,26400
4505,2315,1,36,2,-1,99999,-1,-1,-3,-1,1,26400
4506,2315,1,77,11,-1,99999,-1,-1,-3,-1,1,26400
4507,2316,1,234,7,-1,99999,-1,-1,-3,-1,1,26460
4508,2317,1,3,9,-1,99999,-1,-1,-3,-1,1,26460
4509,2318,1,0,10,-1,99999,-1,-1,-3,-1,1,26460
4510,2318,1,396,4,-1,99999,-1,-1,-3,-1,1,26460
4511,2318,1,119,10,-1,99999,-1,-1,-3,-1,1,26460
4512,2319,1,5,3,-1,99999,-1,-1,-3,-1,1,26460
4513,2319,1,244,7,-1,99999,-1,-1,-3,-1,1,26460
4514,2319,1,215,8,-1,99999,-1,-1,-3,-1,1,26460
4515,2320,1,4,10,-1,99999,-1,-1,-3,-1,1,26460
4516,2321,1,152,7,-1,99999,-1,-1,-3,-1,1,26460
4517,2322,1,0,8,-1,99999,-1,-1,-3,-1,1,26520
4518,2322,1,77,8,-1,99999,-1,-1,-3,-1,1,26520
4519,2322,1,14,9,-1,99999,-1,-1,-3,-1,1,26520
4520,2323,1,14,8,-1,99999,-1,-1,-3,-1,1,26520
4521,2323,1,40,6,-1,99999,-1,-1,-3,-1,1,26520
4522,2324,1,47,5,-1,99999,-1,-1,-3,-1,1,26520
4523,2325,1,3,4,-1,99999,-1,-1,-3,-1,1,26520
4524,2325,1,5,2,-1,99999,-1,-1,-3,-1,1,26520
4525,2325,1,37,8,-1,99999,-1,-1,-3,-1,1,26520
4526,2326,1,165,10,-1,99999,-1,-1,-3,-1,1,26520
4527,2326,1,44,4,-1,99999,-1,-1,-3,-1,1,26520
4528,2327,1,1,11,-1,99999,-1,-1,-3,-1,1,26520
4529,2327,1,41,6,-1,99999,-1,-1,-3,-1,1,26520
4530,2327,1,139,10,-1,99999,-1,-1,-3,-1,1,26520
4531,2327,1,151,7,-1,99999,-1,-1,-3,-1,1,26520
4532,2328,1,9,4,-1,99999,-1,-1,-3,-1,1,26580
4533,2328,1,32,8,-1,99999,-1,-1,-3,-1,1,26580
4534,2329,1,173,1,-1,99999,-1,-1,-3,-1,1,26580
4535,2330,1,195,7,-1,99999,-1,-1,-3,-1,1,26640
4536,2330,1,102,6,-1,99999,-1,-1,-3,-1,1,26640
4537,2330,1,18,7,-1,99999,-1,-1,-3,-1,1,26640
4538,2331,1,142,11,-1,99999,-1,-1,-3,-1,1,26640
4539,2331,1,9,8,-1,99999,-1,-1,-3,-1,1,26640
4540,2332,1,462,4,-1,99999,-1,-1,-3,-1,1,26640
4541,2333,1,203,7,-1,99999,-1,-1,-3,-1,1,26640
4542,2334,1,19,6,-1,99999,-1,-1,-3,-1,1,26700
4543,2334,1,44,11,-1,99999,-1,-1,-3,-1,1,26700
4544,2334,1,358,7,-1,99999,-1,-1,-3,-1,1,26700
4545,2334,1,56,12,-1,99999,-1,-1,-3,-1,1,26700
4546,2334,1,28,8,-1,99999,-1,-1,-3,-1,1,26700
4547,2335,1,47,10,-1,99999,-1,-1,-3,-1,1,26700
4548,2335,1,20,6,-1,99999,-1,-1,-3,-1,1,26700
4549,2336,1,441,2,-1,99999,-1,-1,-3,-1,1,26700
4550,2337,1,40,6,-1,99999,-1,-1,-3,-1,1,26700
4551,2338,1,89,12,-1,99999,-1,-1,-3,-1,1,26700
4552,2339,1,156,3,-1,99999,-1,-1,-3,-1,1,26760
4553,2340,1,121,4,-1,99999,-1,-1,-3,-1,1,26760
4554,2341,1,67,9,-1,99999,-1,-1,-3,-1,1,26760
4555,2341,1,19,12,-1,99999,-1,-1,-3,-1,1,26760
4556,2342,1,428,6,-1,99999,-1,-1,-3,-1,1,26760
4557,2343,1,342,8,-1,99999,-1,-1,-3,-1,1,26820
4558,2343,1,124,10,-1,99999,-1,-1,-3,-1,1,26820
4559,2343,1,403,8,-1,99999,-1,-1,-3,-1,1,26820
4560,2343,1,119,9,-1,99999,-1,-1,-3,-1,1,26820
4561,2343,1,312,4,-1,99999,-1,-1,-3,-1,1,26820
4562,2344,1,346,4,-1,99999,-1,-1,-3,-1,1,26820
4563,2345,1,385,7,-1,99999,-1,-1,-3,-1,1,26820
4564,2346,1,13,8,-1,99999,-1,-1,-3,-1,1,26820
4565,2346,1,138,10,-1,99999,-1,-1,-3,-1,1,26820
4566,2346,1,4,9,-1,99999,-1,-1,-3,-1,1,26820
4567,2346,1,33,4,-1,99999,-1,-1,-3,-1,1,26820
4568,2346,1,25,9,-1,99999,-1,-1,-3,-1,1,26820
4569,2346,1,17,6,-1,99999,-1,-1,-3,-1,1,26820
4570,2347,1,88,8,-1,99999,-1,-1,-3,-1,1,26880
4571,2348,1,28,4,-1,99999,-1,-1,-3,-1,1,26880
4572,2348,1,51,3,-1,99999,-1,-1,-3,-1,1,26880
4573,2348,1,14,6,-1,99999,-1,-1,-3,-1,1,26880
4574,2349,1,14,9,-1,99999,-1,-1,-3,-1,1,26880
4575,2349,1,353,2,-1,99999,-1,-1,-3,-1,1,26880
4576,2349,1,130,6,-1,99999,-1,-1,-3,-1,1,26880
4577,2350,1,5,6,-1,99999,-1,-1,-3,-1,1,26880
4578,2350,1,424,9,-1,99999,-1,-1,-3,-1,1,26880
4579,2350,1,2,6,-1,99999,-1,-1,-3,-1,1,26880
4580,2351,1,240,2,-1,99999,-1,-1,-3,-1,1,26880
4581,2352,1,111,4,-1,99999,-1,-1,-3,-1,1,26880
4582,2352,1,17,8,-1,99999,-1,-1,-3,-1,1,26880
4583,2353,1,303,6,-1,99999,-1,-1,-3,-1,1,26940
4584,2353,1,49,9,-1,99999,-1,-1,-3,-1,1,26940
4585,2353,1,17,2,-1,99999,-1,-1,-3,-1,1,26940
4586,2354,1,416,8,-1,99999,-1,-1,-3,-1,1,26940
4587,2355,1,33,10,-1,99999,-1,-1,-3,-1,1,27000
4588,2356,1,142,7,-1,99999,-1,-1,-3,-1,1,27000
4589,2356,1,165,8,-1,99999,-1,-1,-3,-1,1,27000
4590,2357,1,4,2,-1,99999,-1,-1,-3,-1,1,27000
4591,2357,1,105,8,-1,99999,-1,-1,-3,-1,1,27000
4592,2358,1,35,8,-1,99999,-1,-1,-3,-1,1,27060
4593,2358,1,25,3,-1,99999,-1,-1,-3,-1,1,27060
4594,2359,1,58,7,-1,99999,-1,-1,-3,-1,1,27060
4595,2359,1,6,6,-1,99999,-1,-1,-3,-1,1,27060
4596,2359,1,22,11,-1,99999,-1,-1,-3,-1,1,27060
4597,2359,1,56,10,-1,99999,-1,-1,-3,-1,1,27060
4598,2360,1,394,3,-1,99999,-1,-1,-3,-1,1,27060
4599,2361,1,36,8,-1,99999,-1,-1,-3,-1,1,27060
